,symbol,hmdb_id,name
12645,SLC6A9,HMDB0003966,Selenomethionine
12646,SLC6A9,HMDB0247098,6-Nitroquipazine
12647,SLC6A9,HMDB0000123,Glycine
12648,SLC6A9,HMDB0251245,DI(Hydroxyethyl)ether
12649,SLC6A9,HMDB0000588,Sodium
12650,SLC6A9,HMDB0059907,Tetradecane
12651,SLC6A9,HMDB0031445,Undecane
12652,SLC6A9,HMDB0001565,Phosphorylcholine
12653,SLC6A9,HMDB0030396,(±)-Tryptophan
12654,SLC6A9,HMDB0249114,beta-CIT
12655,SLC6A9,HMDB0249945,2-((2-((Dimethylamino)methyl)phenyl)thio)-5-iodophenylamine
12656,SLC6A9,HMDB0259676,Ioflupane
12657,SLC6A9,HMDB0249280,Bitopertin
12658,SLC6A9,HMDB0015646,Desvenlafaxine
12659,SLC6A9,HMDB0015372,Clomipramine
12660,SLC7A10,HMDB0251511,DL-Arginine
12661,SLC7A10,HMDB0000517,L-Arginine
12662,SLC7A10,HMDB0011727,Bicine
12663,SLC7A10,HMDB0031450,N-Decane
12739,NPY4R,HMDB0014589,Chloramphenicol
12740,NPY4R,HMDB0251098,Dextramycin
12741,NPY4R,HMDB0000050,Adenosine
12742,NPY4R,HMDB0000073,Dopamine
12743,NPY4R,HMDB0000259,Serotonin
12744,NPY4R,HMDB0000895,Acetylcholine
12745,NPY4R,HMDB0062515,Oxidized-adrenal-ferredoxin
12746,NPY4R,HMDB0000870,Histamine
12747,NPY4R,HMDB0000216,Norepinephrine
12748,NPY4R,HMDB0001847,Caffeine
12749,NPY4R,HMDB0029751,Naphthalene
12750,NPY4R,HMDB0245032,"Eicosa-5,8,11,14-tetraenoic acid 1,3-dihydroxypropan-2-yl ester"
12751,NPY4R,HMDB0001217,4alpha-Methylzymosterol
12752,NPY4R,HMDB0004666,"MG(0:0/20:4(5Z,8Z,11Z,14Z)/0:0)"
12753,NPY4R,HMDB0247796,"7-[(1R,2R,3R)-3-Hydroxy-2-[(3S)-3-hydroxyoct-1-enyl]-5-oxocyclopentyl]-5-heptenoic acid"
12754,NPY4R,HMDB0250478,Corynanthine
12775,TAS2R20,HMDB0245303,"beta-D-Glucopyranose, 1-[N-(sulfooxy)-3-butenimidate], monopotassium salt"
12776,TAS2R20,HMDB0250581,Cucurbitacin E
12777,TAS2R20,HMDB0248591,"3,12-Dimethyl-7-methylidene-2,9-dioxatetracyclo[9.3.0.01,3.06,10]tetradec-12-en-8-one"
12778,TAS2R20,HMDB0014589,Chloramphenicol
12779,TAS2R20,HMDB0244257,"1,9-Heptadecadiene-4,6-diyne-3,8-diol, (3S,8S,9Z)-"
12780,TAS2R20,HMDB0251098,Dextramycin
12781,TAS2R20,HMDB0033441,(±)-alpha-Narcotine
12782,TAS2R20,HMDB0015245,Papaverine
12783,TAS2R20,HMDB0242219,(-)-Parthenolide
12784,TAS2R20,HMDB0001218,Coumarin
12785,TAS2R20,HMDB0036587,Quassin
12786,TAS2R20,HMDB0251975,Strychnin
12787,TAS2R20,HMDB0033439,(-)-alpha-Narcotine
12788,TAS2R20,HMDB0005843,Allyl isothiocyanate
12789,TAS2R20,HMDB0003546,Salicin
12790,TAS2R20,HMDB0029943,Arbutin
12791,TAS2R20,HMDB0038445,1-Isothiocyanato-2-phenylethane
12792,TAS2R20,HMDB0242153,(R)-(6-Methoxy-4-quinolyl)-(5-vinylquinuclidin-2-yl)methanol
12793,TAS2R20,HMDB0031849,2-Ethylpyrazine
12794,TAS2R20,HMDB0302701,Artemorin
12795,TAS2R20,HMDB0035030,Amygdalin
12796,TAS2R20,HMDB0250382,Cynisin
12797,TAS2R20,HMDB0030026,Isohumulone A
12798,TAS2R20,HMDB0303491,Grosheimin
12799,TAS2R20,HMDB0001847,Caffeine
12800,TAS2R20,HMDB0303206,D-Camphor
12801,TAS2R20,HMDB0015466,Colchicine
12802,TAS2R20,HMDB0250478,Corynanthine
12805,GRID2,HMDB0000464,Calcium
12806,GRID2,HMDB0000492,Chloride ion
12807,GRID2,HMDB0003406,D-Serine
12808,GRID2,HMDB0003966,Selenomethionine
12809,GRID2,HMDB0000588,Sodium
12861,ADGRF1,HMDB0000803,beta-N-Acetylglucosamine
12862,ADGRF1,HMDB0000131,Glycerol
12863,ADGRF1,HMDB0247051,D-Quinovose
12864,ADGRF1,HMDB0248228,2-(Acetylamino)-2-deoxy-alpha-D-mannopyranose
12865,ADGRF1,HMDB0001448,Sulfate
12913,GUCY2C,HMDB0002496,"N-[(3a,5b,7a)-3-hydroxy-24-oxo-7-(sulfooxy)cholan-24-yl]-Glycine"
12914,GUCY2C,HMDB0001273,Guanosine triphosphate
12915,GUCY2C,HMDB0001314,Cyclic GMP
12916,GUCY2C,HMDB0000131,Glycerol
12917,GUCY2C,HMDB0013593,"1,4-Dithiothreitol"
12918,GUCY2C,HMDB0000207,Oleic acid
12919,GUCY2C,HMDB0062703,Octadec-9-enoic Acid
12920,GUCY2C,HMDB0000250,Pyrophosphate
12921,GUCY2C,HMDB0001448,Sulfate
12922,GUCY2C,HMDB0003378,Nitric oxide
12923,ATP8B4,HMDB0008899,PE(15:0/20:0)
12924,ATP8B4,HMDB0000538,Adenosine triphosphate
12925,ATP8B4,HMDB0247869,"[(2S,3R,4R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate"
12926,ATP8B4,HMDB0001341,ADP
12927,ATP8B4,HMDB0257997,"[[(2R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] phosphono hydrogen phosphate"
12928,ATP8B4,HMDB0000464,Calcium
12929,ATP8B4,HMDB0246552,"D-Glucose, 4-O-beta-D-galactopyranosyl-"
12930,ATP8B4,HMDB0000492,Chloride ion
12931,ATP8B4,HMDB0248354,Phosphomethylphosphonic acid adenylate ester
12932,ATP8B4,HMDB0003966,Selenomethionine
12933,ATP8B4,HMDB0258957,Thapsigargin
12934,ATP8B4,HMDB0000586,Potassium
12935,ATP8B4,HMDB0037138,Maltodextrin
12936,ATP8B4,HMDB0001448,Sulfate
12937,ATP8B4,HMDB0245492,"2,5-Di-tert-butylhydroquinone"
12938,ATP8B4,HMDB0000990,Acetaldehyde
13043,ABCC8,HMDB0015251,Diazoxide
13044,ABCC8,HMDB0247869,"[(2S,3R,4R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate"
13045,ABCC8,HMDB0001341,ADP
13046,ABCC8,HMDB0015151,Glyburide
13047,ABCC8,HMDB0000538,Adenosine triphosphate
13048,ABCC8,HMDB0000058,Cyclic AMP
13049,ABCC8,HMDB0000492,Chloride ion
13050,ABCC8,HMDB0015048,Repaglinide
13051,ABCC8,HMDB0248355,Phosphoaminophosphonic acid-adenylate ester
13052,ABCC8,HMDB0000272,Phosphoserine
13053,ABCC8,HMDB0257997,"[[(2R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] phosphono hydrogen phosphate"
13054,ABCC8,HMDB0015200,Glipizide
13055,ABCC8,HMDB0015256,Tolbutamide
13056,ABCC8,HMDB0001721,DL-O-Phosphoserine
13086,CHRNA3,HMDB0247906,Acetamiprid
13087,CHRNA3,HMDB0250370,Clothianidin
13088,CHRNA3,HMDB0000895,Acetylcholine
13089,CHRNA3,HMDB0254137,Inflatine
13090,CHRNA3,HMDB0001934,Nicotine
13091,CHRNA3,HMDB0243542,(+)-Nicotine
13092,CHRNA3,HMDB0243946,1-Methylpyrrolidine
13093,CHRNA3,HMDB0248796,Azetidine
13094,CHRNA3,HMDB0242251,(+)-Epibatidine
13095,CHRNA3,HMDB0247721,(S)-3-(Azetidin-2-ylmethoxy)pyridine
13096,CHRNA3,HMDB0040292,Imidacloprid
13097,CHRNA3,HMDB0255630,Nitenpyram
13098,CHRNA3,HMDB0258967,Thiacloprid
13102,IFNGR1,HMDB0000538,Adenosine triphosphate
13103,IFNGR1,HMDB0001341,ADP
13104,IFNGR1,HMDB0000492,Chloride ion
13105,IFNGR1,HMDB0003966,Selenomethionine
13106,IFNGR1,HMDB0247869,"[(2S,3R,4R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate"
13107,IFNGR1,HMDB0257997,"[[(2R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] phosphono hydrogen phosphate"
13131,NTSR2,HMDB0000295,Uridine 5'-diphosphate
13132,NTSR2,HMDB0000123,Glycine
13133,NTSR2,HMDB0001452,Thromboxane A2
13134,NTSR2,HMDB0000259,Serotonin
13135,NTSR2,HMDB0000895,Acetylcholine
13136,NTSR2,HMDB0062515,Oxidized-adrenal-ferredoxin
13137,NTSR2,HMDB0000870,Histamine
13138,NTSR2,HMDB0000216,Norepinephrine
13139,NTSR2,HMDB0000220,Palmitic acid
13140,NTSR2,HMDB0249522,Cabastine
13141,NTSR2,HMDB0001217,4alpha-Methylzymosterol
13142,NTSR2,HMDB0247796,"7-[(1R,2R,3R)-3-Hydroxy-2-[(3S)-3-hydroxyoct-1-enyl]-5-oxocyclopentyl]-5-heptenoic acid"
13143,NTSR2,HMDB0246949,"(E,Z)-(1R,2R,3R,5S)-7-(3,5-Dihydroxy-2-((3S)-(3-hydroxy-1-octenyl))cyclopentyl)-5-heptenoic acid"
13144,NTSR2,HMDB0254394,Meclinertant
13163,CNGA3,HMDB0000464,Calcium
13227,ADGRB3,HMDB0000803,beta-N-Acetylglucosamine
13228,ADGRB3,HMDB0000131,Glycerol
13229,ADGRB3,HMDB0247051,D-Quinovose
13230,ADGRB3,HMDB0248228,2-(Acetylamino)-2-deoxy-alpha-D-mannopyranose
13231,ADGRB3,HMDB0059625,beta-L-Fucose
13258,HRH2,HMDB0014578,Cyproheptadine
13259,HRH2,HMDB0061722,Metiamide
13260,HRH2,HMDB0014552,Loxapine
13261,HRH2,HMDB0000050,Adenosine
13262,HRH2,HMDB0000073,Dopamine
13263,HRH2,HMDB0001930,Ranitidine
13264,HRH2,HMDB0014723,Nizatidine
13265,HRH2,HMDB0005020,Risperidone
13266,HRH2,HMDB0000259,Serotonin
13267,HRH2,HMDB0240216,Lafutidine
13268,HRH2,HMDB0062515,Oxidized-adrenal-ferredoxin
13269,HRH2,HMDB0000870,Histamine
13270,HRH2,HMDB0000216,Norepinephrine
13271,HRH2,HMDB0014466,Amitriptyline
13272,HRH2,HMDB0015644,Betahistine
13273,HRH2,HMDB0012275,Phenylethylamine
13274,HRH2,HMDB0014644,Cimetidine
13275,HRH2,HMDB0014889,Epinastine
13276,HRH2,HMDB0001919,Famotidine
13277,HRH2,HMDB0251367,Dimaprit
13278,HRH2,HMDB0001217,4alpha-Methylzymosterol
13279,HRH2,HMDB0014906,Olopatadine
13280,HRH2,HMDB0015695,Roxatidine acetate
13281,HRH2,HMDB0014817,Thioridazine
13282,HRH2,HMDB0014417,Betazole
13283,HRH2,HMDB0247796,"7-[(1R,2R,3R)-3-Hydroxy-2-[(3S)-3-hydroxyoct-1-enyl]-5-oxocyclopentyl]-5-heptenoic acid"
13284,HRH2,HMDB0253437,Impromidine
13285,HRH2,HMDB0015396,Paliperidone
13286,HRH2,HMDB0014620,Chlorpromazine
13287,HRH2,HMDB0014714,Clonidine
13335,SLCO2A1,HMDB0256860,Prostavasin
13336,SLCO2A1,HMDB0246949,"(E,Z)-(1R,2R,3R,5S)-7-(3,5-Dihydroxy-2-((3S)-(3-hydroxy-1-octenyl))cyclopentyl)-5-heptenoic acid"
13337,SLCO2A1,HMDB0001403,Prostaglandin D2
13338,SLCO2A1,HMDB0001442,Prostaglandin E1
13414,EPHA3,HMDB0247869,"[(2S,3R,4R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate"
13415,EPHA3,HMDB0001341,ADP
13416,EPHA3,HMDB0000464,Calcium
13417,EPHA3,HMDB0252437,Foretinib
13418,EPHA3,HMDB0015384,Dasatinib
13419,EPHA3,HMDB0000803,beta-N-Acetylglucosamine
13420,EPHA3,HMDB0248355,Phosphoaminophosphonic acid-adenylate ester
13421,EPHA3,HMDB0000131,Glycerol
13422,EPHA3,HMDB0000547,Magnesium
13423,EPHA3,HMDB0248228,2-(Acetylamino)-2-deoxy-alpha-D-mannopyranose
13424,EPHA3,HMDB0001448,Sulfate
13425,EPHA3,HMDB0006049,O-Phosphotyrosine
13426,EPHA3,HMDB0245190,beta-Mercaptoethanol
13427,EPHA3,HMDB0247152,"Staurosporine, from Streptomyces species"
13428,EPHA3,HMDB0015595,Nilotinib
13445,TRPM3,HMDB0247869,"[(2S,3R,4R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate"
13446,TRPM3,HMDB0001341,ADP
13447,TRPM3,HMDB0248355,Phosphoaminophosphonic acid-adenylate ester
13448,TRPM3,HMDB0013593,"1,4-Dithiothreitol"
13449,TRPM3,HMDB0000547,Magnesium
13450,TRPM3,HMDB0251245,DI(Hydroxyethyl)ether
13451,TRPM3,HMDB0011185,O-Phosphothreonine
13603,GRIN1,HMDB0250761,D-Gulose
13604,GRIN1,HMDB0014645,Haloperidol
13605,GRIN1,HMDB0253384,Ifenprodil
13606,GRIN1,HMDB0002496,"N-[(3a,5b,7a)-3-hydroxy-24-oxo-7-(sulfooxy)cholan-24-yl]-Glycine"
13607,GRIN1,HMDB0257258,"4-[(1R,2S)-3-(4-Benzylpiperidin-1-yl)-1-hydroxy-2-methylpropyl]phenol"
13608,GRIN1,HMDB0015177,Memantine
13609,GRIN1,HMDB0255174,N-Methyl-DL-aspartic acid
13610,GRIN1,HMDB0000191,L-Aspartic acid
13611,GRIN1,HMDB0002393,N-Methyl-D-aspartic acid
13612,GRIN1,HMDB0003339,D-Glutamic acid
13613,GRIN1,HMDB0000803,beta-N-Acetylglucosamine
13614,GRIN1,HMDB0014405,Cycloserine
13615,GRIN1,HMDB0000492,Chloride ion
13616,GRIN1,HMDB0003406,D-Serine
13617,GRIN1,HMDB0000148,L-Glutamic acid
13618,GRIN1,HMDB0036458,1-Aminocyclopropanecarboxylic acid
13619,GRIN1,HMDB0015043,Cocaine
13620,GRIN1,HMDB0000123,Glycine
13621,GRIN1,HMDB0000131,Glycerol
13622,GRIN1,HMDB0000169,D-Mannose
13623,GRIN1,HMDB0000464,Calcium
13624,GRIN1,HMDB0251514,4-Aminoisoxazolidin-3-one
13625,GRIN1,HMDB0247051,D-Quinovose
13626,GRIN1,HMDB0060475,DL-Glutamate
13627,GRIN1,HMDB0000108,Ethanol
13628,GRIN1,HMDB0000547,Magnesium
13629,GRIN1,HMDB0247303,Neurogard
13630,GRIN1,HMDB0246868,"5,7-Dichlorokynurenic acid"
13631,GRIN1,HMDB0248228,2-(Acetylamino)-2-deoxy-alpha-D-mannopyranose
13632,GRIN1,HMDB0000174,L-Fucose
13633,GRIN1,HMDB0000588,Sodium
13634,GRIN1,HMDB0062225,(2E)-Decenoyl-ACP
13635,GRIN1,HMDB0001448,Sulfate
13717,ADGRG5,HMDB0000803,beta-N-Acetylglucosamine
13718,ADGRG5,HMDB0000131,Glycerol
13719,ADGRG5,HMDB0247051,D-Quinovose
13720,ADGRG5,HMDB0248228,2-(Acetylamino)-2-deoxy-alpha-D-mannopyranose
13721,ADGRG5,HMDB0001448,Sulfate
13740,MET,HMDB0000538,Adenosine triphosphate
13741,MET,HMDB0249994,"3-{4-[(6,7-Dimethoxyquinolin-4-yl)oxy]-3-fluorophenyl}-1-(2-phenylacetyl)thiourea"
13742,MET,HMDB0257997,"[[(2R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] phosphono hydrogen phosphate"
13743,MET,HMDB0000863,Isopropyl alcohol
13744,MET,HMDB0001273,Guanosine triphosphate
13745,MET,HMDB0249524,Cabozantinib
13746,MET,HMDB0252437,Foretinib
13747,MET,HMDB0000803,beta-N-Acetylglucosamine
13748,MET,HMDB0000492,Chloride ion
13749,MET,HMDB0000131,Glycerol
13750,MET,HMDB0247051,D-Quinovose
13751,MET,HMDB0000547,Magnesium
13752,MET,HMDB0000549,gamma-Butyrolactone
13753,MET,HMDB0248228,2-(Acetylamino)-2-deoxy-alpha-D-mannopyranose
13754,MET,HMDB0000174,L-Fucose
13755,MET,HMDB0000588,Sodium
13756,MET,HMDB0011745,N-Acetyl-L-methionine
13757,MET,HMDB0006049,O-Phosphotyrosine
13758,MET,HMDB0253751,Antibiotic K 252a
13759,MET,HMDB0247152,"Staurosporine, from Streptomyces species"
13851,HTR1A,HMDB0014578,Cyproheptadine
13852,HTR1A,HMDB0015282,Desipramine
13853,HTR1A,HMDB0251309,Dihydroergocristine
13854,HTR1A,HMDB0251906,Ergocornine
13855,HTR1A,HMDB0014589,Chloramphenicol
13856,HTR1A,HMDB0060159,Ebastine
13857,HTR1A,HMDB0015590,Fluspirilene
13858,HTR1A,HMDB0015026,Granisetron
13859,HTR1A,HMDB0249965,Kaspar
13860,HTR1A,HMDB0014645,Haloperidol
13861,HTR1A,HMDB0015068,Mesoridazine
13862,HTR1A,HMDB0254511,metergoline
13863,HTR1A,HMDB0254534,methiothepin
13864,HTR1A,HMDB0014497,Methylergonovine
13865,HTR1A,HMDB0014465,Dihydroergotamine
13866,HTR1A,HMDB0244703,1-[3-(Trifluoromethyl)phenyl]piperazine
13867,HTR1A,HMDB0251098,Dextramycin
13868,HTR1A,HMDB0014852,Apomorphine
13869,HTR1A,HMDB0255510,"(2S,3S)-Nemonapride"
13870,HTR1A,HMDB0015447,Penbutolol
13871,HTR1A,HMDB0015070,Oxymetazoline
13872,HTR1A,HMDB0014834,Ergotamine
13873,HTR1A,HMDB0014727,Lisuride
13874,HTR1A,HMDB0014988,Perphenazine
13875,HTR1A,HMDB0015317,Pergolide
13876,HTR1A,HMDB0014460,Zolmitriptan
13877,HTR1A,HMDB0000050,Adenosine
13878,HTR1A,HMDB0000073,Dopamine
13879,HTR1A,HMDB0042000,Psilocin
13880,HTR1A,HMDB0015088,Rizatriptan
13881,HTR1A,HMDB0014844,Tamsulosin
13882,HTR1A,HMDB0258708,Tandospirone
13883,HTR1A,HMDB0258831,Terguride
13884,HTR1A,HMDB0000895,Acetylcholine
13885,HTR1A,HMDB0250060,8-Methyl-8-azabicyclo[3.2.1]oct-3-yl 1H-indole-3-carboxylate
13886,HTR1A,HMDB0000464,Calcium
13887,HTR1A,HMDB0242457,"(2-(2',6'-Dimethoxy)phenoxyethylamino)methylbenzo-1,4-dioxane"
13888,HTR1A,HMDB0015640,Xylometazoline
13889,HTR1A,HMDB0062515,Oxidized-adrenal-ferredoxin
13890,HTR1A,HMDB0005973,Dimethyltryptamine
13891,HTR1A,HMDB0000870,Histamine
13892,HTR1A,HMDB0031630,Propane
13893,HTR1A,HMDB0257056,QUINPIROLE
13894,HTR1A,HMDB0001389,Melatonin
13895,HTR1A,HMDB0000216,Norepinephrine
13896,HTR1A,HMDB0015004,Alprenolol
13897,HTR1A,HMDB0014466,Amitriptyline
13898,HTR1A,HMDB0014683,Amoxapine
13899,HTR1A,HMDB0001847,Caffeine
13900,HTR1A,HMDB0247455,8-OH-Dpat
13901,HTR1A,HMDB0015383,Ergonovine
13902,HTR1A,HMDB0014620,Chlorpromazine
13903,HTR1A,HMDB0257375,S-(+)-apomorphine
13904,HTR1A,HMDB0041842,Bufotenin
13905,HTR1A,HMDB0014633,Buspirone
13906,HTR1A,HMDB0255202,N-Nitrosodibutylamine
13907,HTR1A,HMDB0252320,Fluanisone
13908,HTR1A,HMDB0015232,Pimozide
13909,HTR1A,HMDB0250478,Corynanthine
13910,HTR1A,HMDB0014615,Fluoxetine
13911,HTR1A,HMDB0251310,Dihydroergocryptine
13912,HTR1A,HMDB0251916,Ergotaminine
13913,HTR1A,HMDB0256623,Pizotifen
13914,HTR1A,HMDB0001848,Imipramine
13915,HTR1A,HMDB0042026,Tertatolol
13916,HTR1A,HMDB0000303,Tryptamine
13917,HTR1A,HMDB0253783,Ketanserin
13918,HTR1A,HMDB0242247,(+)-Butaclamol
13919,HTR1A,HMDB0253375,Idazoxan
13920,HTR1A,HMDB0243781,1-(2-Methoxyphenyl)piperazine
13921,HTR1A,HMDB0061008,m-chlorophenylpiperazine (m-CPP)
13922,HTR1A,HMDB0245032,"Eicosa-5,8,11,14-tetraenoic acid 1,3-dihydroxypropan-2-yl ester"
13923,HTR1A,HMDB0015087,Naratriptan
13924,HTR1A,HMDB0015618,Sertindole
13925,HTR1A,HMDB0001217,4alpha-Methylzymosterol
13926,HTR1A,HMDB0246761,5-Carboxamidotryptamine
13927,HTR1A,HMDB0002004,5-Methoxydimethyltryptamine
13928,HTR1A,HMDB0004095,5-Methoxytryptamine
13929,HTR1A,HMDB0015280,Nefazodone
13930,HTR1A,HMDB0014680,Nortriptyline
13931,HTR1A,HMDB0004666,"MG(0:0/20:4(5Z,8Z,11Z,14Z)/0:0)"
13932,HTR1A,HMDB0015095,Pindolol
13933,HTR1A,HMDB0014413,Ropinirole
13934,HTR1A,HMDB0000259,Serotonin
13935,HTR1A,HMDB0005021,Quetiapine
13936,HTR1A,HMDB0005037,Sumatriptan
13937,HTR1A,HMDB0005020,Risperidone
13938,HTR1A,HMDB0246788,5-Fluoro-8-hydroxy-2-(dipropylamino)tetralin
13939,HTR1A,HMDB0014794,Trazodone
13940,HTR1A,HMDB0244569,(4R)-4-[[3-(2-Dimethylaminoethyl)-1H-indol-5-yl]methyl]oxazolidin-2-one
13941,HTR1A,HMDB0244701,p-MPPF
13942,HTR1A,HMDB0248174,Alniditan
13943,HTR1A,HMDB0257153,Repinotan
13944,HTR1A,HMDB0252301,CID 9844747
13945,HTR1A,HMDB0014817,Thioridazine
13946,HTR1A,HMDB0248211,Ergokryptine
13947,HTR1A,HMDB0250589,Cumi-101
13948,HTR1A,HMDB0249327,"8-(2-[4-(2-Methoxyphenyl)-1-piperazinyl]ethyl)-8-azaspiro[4.5]decane-7,9-dione"
13949,HTR1A,HMDB0244655,"2'-Methyl-4'-(5-methyl-(1,2,4)-oxadiazol-3-yl)biphenyl-4-carboxylic acid (4-methoxy-3-(4-methylpiperazin-1-yl)phenyl)amide"
13950,HTR1A,HMDB0247796,"7-[(1R,2R,3R)-3-Hydroxy-2-[(3S)-3-hydroxyoct-1-enyl]-5-oxocyclopentyl]-5-heptenoic acid"
13951,HTR1A,HMDB0249324,alpha-(4-Fluorophenyl)-4-(5-fluoro-2-pyrimidinyl)-1-piperazine butanol
13952,HTR1A,HMDB0248527,Aporphine
13953,HTR1A,HMDB0253573,Ipsapirone
13954,HTR1A,HMDB0005042,Aripiprazole
13955,HTR1A,HMDB0015267,Carvedilol
13956,HTR1A,HMDB0253402,Iloperidone
13957,HTR1A,HMDB0259889,N-Tert-Butyl-3-(4-(2-methoxyphenyl)-piperazin-1-yl)-2-phenylpropanamide
13958,HTR1A,HMDB0015396,Paliperidone
13959,HTR1A,HMDB0249198,Bifeprunox
13960,HTR1A,HMDB0252371,Fluorocarazolol
13961,HTR1A,HMDB0004369,N-Methylserotonin
13962,HTR1A,HMDB0257498,Sarizotan
13963,HTR1A,HMDB0250615,Cyanopindolol
14001,CRHR2,HMDB0250510,"Butyl-(2,5-dimethyl-7-(2,4,6-trimethylphenyl)-7H-pyrrolo(2,3-d)pyrimidin-4-yl)ethylamine"
14002,CRHR2,HMDB0244848,"3-(6-(Dimethylamino)-4-methylpyridin-3-yl)-2,5-dimethyl-N,N-dipropylpyrazolo[1,5-a]pyrimidin-7-amine"
14003,CRHR2,HMDB0033934,beta-Sitostenone
14004,CRHR2,HMDB0251541,"8-(2,4-Dichlorophenyl)-N-(1,3-dimethoxypropan-2-yl)-2,7-dimethylpyrazolo[5,1-f][1,3,5]triazin-4-amine"
14005,CRHR2,HMDB0246552,"D-Glucose, 4-O-beta-D-galactopyranosyl-"
14006,CRHR2,HMDB0000131,Glycerol
14007,CRHR2,HMDB0037138,Maltodextrin
14008,CRHR2,HMDB0001547,Corticosterone
14024,SLC12A8,HMDB0251511,DL-Arginine
14025,SLC12A8,HMDB0000517,L-Arginine
14026,SLC12A8,HMDB0011727,Bicine
14027,SLC12A8,HMDB0031450,N-Decane
14258,SLC26A6,HMDB0000492,Chloride ion
14259,SLC26A6,HMDB0003966,Selenomethionine
14260,SLC26A6,HMDB0000131,Glycerol
14261,SLC26A6,HMDB0000586,Potassium
14262,SLC26A6,HMDB0304356,formate
14263,LETM2,HMDB0000586,Potassium
14343,ADGRL3,HMDB0000803,beta-N-Acetylglucosamine
14344,ADGRL3,HMDB0000131,Glycerol
14345,ADGRL3,HMDB0247051,D-Quinovose
14346,ADGRL3,HMDB0248228,2-(Acetylamino)-2-deoxy-alpha-D-mannopyranose
14347,ADGRL3,HMDB0001448,Sulfate
14352,FPR3,HMDB0255144,N-Formyl-Met-Leu-Phe
14353,FPR3,HMDB0004385,Lipoxin A4
14354,FPR3,HMDB0251839,Epi-Lipoxin A4
14355,KCNA10,HMDB0000221,NADPH
14356,KCNA10,HMDB0000217,NADP
14357,KCNA10,HMDB0000267,Pyroglutamic acid
14358,KCNA10,HMDB0000586,Potassium
14359,KCNA10,HMDB0010574,PG(16:0/18:1(9Z))
14360,KCNA10,HMDB0244000,1-Palmitoyl-2-oleoylglycero-3-phosphoglycerol
14368,PTGER3,HMDB0250478,Corynanthine
14369,PTGER3,HMDB0247550,"(E)-7-[(1S,5E)-5-(3-Hydroxyoctylidene)-4-oxocyclopent-2-en-1-yl]hept-5-enoic acid"
14370,PTGER3,HMDB0014589,Chloramphenicol
14371,PTGER3,HMDB0251818,enprostil
14372,PTGER3,HMDB0256860,Prostavasin
14373,PTGER3,HMDB0252405,Fluprostenol
14374,PTGER3,HMDB0251098,Dextramycin
14375,PTGER3,HMDB0000050,Adenosine
14376,PTGER3,HMDB0000073,Dopamine
14377,PTGER3,HMDB0001217,4alpha-Methylzymosterol
14378,PTGER3,HMDB0015064,Misoprostol
14379,PTGER3,HMDB0000259,Serotonin
14380,PTGER3,HMDB0302209,Prostaglandin F-2-alpha
14381,PTGER3,HMDB0247796,"7-[(1R,2R,3R)-3-Hydroxy-2-[(3S)-3-hydroxyoct-1-enyl]-5-oxocyclopentyl]-5-heptenoic acid"
14382,PTGER3,HMDB0246949,"(E,Z)-(1R,2R,3R,5S)-7-(3,5-Dihydroxy-2-((3S)-(3-hydroxy-1-octenyl))cyclopentyl)-5-heptenoic acid"
14383,PTGER3,HMDB0000895,Acetylcholine
14384,PTGER3,HMDB0062515,Oxidized-adrenal-ferredoxin
14385,PTGER3,HMDB0000870,Histamine
14386,PTGER3,HMDB0000216,Norepinephrine
14387,PTGER3,HMDB0001847,Caffeine
14388,PTGER3,HMDB0014473,Indomethacin
14389,PTGER3,HMDB0244730,"16,16-Dimethylprostaglandin E2"
14390,PTGER3,HMDB0245032,"Eicosa-5,8,11,14-tetraenoic acid 1,3-dihydroxypropan-2-yl ester"
14391,PTGER3,HMDB0001442,Prostaglandin E1
14392,PTGER3,HMDB0004666,"MG(0:0/20:4(5Z,8Z,11Z,14Z)/0:0)"
14393,PTGER3,HMDB0062612,"17-phenyl-18,19,20-trinor-prostaglandin E2"
14394,PTGER3,HMDB0247207,"(5E)-5-[(3Ar,4S,5S,6aR)-5-hydroxy-4-[(E,3R)-3-hydroxyoct-1-enyl]-3,3a,4,5,6,6a-hexahydro-1H-pentalen-2-ylidene]pentanoic acid"
